id	created_at	text
697796056302673920	2016-02-11 14:55:18	Multimodal behavior change strategy for hand hygene in Geneva hospital reduced infections by 50%. @DidierPittet @TEDxPdNations #TEDxNations
697796046789992448	2016-02-11 14:55:16	DYK: Infections are a leading cause of death in developing countries. #globalhealth @DidierPittet #TEDxNations https://t.co/CuBK1hZZW4
697796031707279360	2016-02-11 14:55:13	Watch Scott Foster's TEDx talk on sustainable energy at https://t.co/FyzfMbRGp7 around 17:45 CET! #TEDxNations https://t.co/Ips8xVxRV2
697796019774484481	2016-02-11 14:55:10	8 million lives have been saved thanks to the initiative. But intervention by nurse unions and fire marshals in US delayed it #TEDxNations
697796012614774785	2016-02-11 14:55:08	Hands hygiene promotion is part of a multimodal behavior change strategy @DidierPittet #TEDxNations https://t.co/a2cXchaCxv
697796007292108800	2016-02-11 14:55:07	“In developed countries, infections are the second largest cause of death” @DidierPittet #TEDxNations #handhygiene via @Hopitaux_unige
697796004549169154	2016-02-11 14:55:06	3rd speaker Didier now on stage @TEDxPdNations #TEDxNations LagosViewingParty https://t.co/UCe7LNtk1a
697795941949140992	2016-02-11 14:54:51	Resistance to change in habits is deep-seated and costs lives #TEDxNations
697795932063199233	2016-02-11 14:54:49	Important to note that Geneva multimodal strategy was rapidly applied in UK #handhygiene #improvement by leaders @julesstorr #TEDxNations
697795877528694785	2016-02-11 14:54:36	“In developing countries, infections are the first cause of death” @DidierPittet #TEDxNations #safeHANDS via @Hopitaux_unige
697795766660820992	2016-02-11 14:54:09	"""Changing behaviour is not easy"" @DidierPittet #TEDxNations https://t.co/3SaqjEdm2w"
697795744846192640	2016-02-11 14:54:04	Audience at the #TEDxNations LagosViewingParty organised by @UNICLagos and @SMILEontwiter https://t.co/H4swlqxSZl
697795732175261696	2016-02-11 14:54:01	#TEDxNations LagosViewingParty @UNGeneva @SMILEontwiter @UNICLagos lets use technology2 prepare&amp;anticipateDisaster https://t.co/HGMLaobT8A
697795695034703872	2016-02-11 14:53:52	UNGeneva: Professer DidierPittet of Hopitaux_unige is the 3rd #TEDxNations speakerWatch live: … https://t.co/jyizdIZLvV
697795685610090496	2016-02-11 14:53:50	The Alliance is working on behavior change communications to accelerate adoption of clean &amp; efficient #cookstoves &amp; fuels. #TEDxNations
697795684322426880	2016-02-11 14:53:50	"UNGeneva: ""Imagine a world"" - #TEDxNations message from Drug Discoverer &amp; WIPO Re:Search supporter Dennis Liotta https://t.co/6DEklenUzS"
697795664621785088	2016-02-11 14:53:45	The hand hygiene campaign saves 5-8 million lives a year. But changing behaviour is not easy.  #TEDxNations
697795664349106176	2016-02-11 14:53:45	Multi modal behavior change strategy adapted hospital staff to rubbing alcohol over 3/yrs in Geneva. Infections dropped &lt;50% #TEDxNations
697795647756484608	2016-02-11 14:53:41	“This saves 5 to 8 million lives every year” @DidierPittet #TEDxNations #patientsafety #handhygiene https://t.co/mUYSktgD94
697795606127849473	2016-02-11 14:53:31	#palaisdesnations in #geneva #Switzerland is hosting #TEDxNations today on 11 February 2016. The… https://t.co/6wrffq44n4
697795598234361857	2016-02-11 14:53:29	@TEDxPdNations #TEDxNations Intervention.  Behaviourial change is the key. Trust is good control is better. Hand washing? Not so easy
697795554030391297	2016-02-11 14:53:19	“These are preventable deaths, there is a cure, a simple cure: HAND HYGIENE” @DidierPittet #TEDxNations  #patientsafety v @Hopitaux_unige
697795545553858560	2016-02-11 14:53:17	The campaign runs in over 180 countries reaching more than 95% of the globe @DidierPittet #TEDxNations #handhygiene https://t.co/Q1whnNyaEN
697795455720288256	2016-02-11 14:52:55	In 2005, the World Health Organization got involved  @DidierPittet #TEDxNations
697795440234926081	2016-02-11 14:52:52	Lack of awareness of what technology we have, is one of the biggest problems in the world today- Rohini Swaminathan #TedxNations @UNICLagos
697795431938527232	2016-02-11 14:52:50	While @DidierPittet emphasises that #behaviourchange needs a multimodal strategy to achieve #improvement &amp; it takes time #TEDxNations 2/2
697795419884142592	2016-02-11 14:52:47	In 2000, we published our results in The Lancet, in 2002, the UK converted to the “Geneva Model” @DidierPittet #TEDxNations #handhygiene
697795410291728384	2016-02-11 14:52:44	Multi modal behaviour change strategy did help.  #TEDxNations
697795368122093568	2016-02-11 14:52:34	"""Hospitals infections kill 16 million people every year"" Dider Pittet @TEDxPdNations #TEDxNations via @aboulenein13"
697795367333707780	2016-02-11 14:52:34	#TEDxNations: @DidierPittet talking about importance of behavior change communications in #health efforts.
697795348580814848	2016-02-11 14:52:30	2/2: From a bite-size #TED talk with a big reminder, screened at #TEDxNations. Mark Bezos, volunteer firefighter --&gt; https://t.co/3JEciwYQOC
697795322492358656	2016-02-11 14:52:23	Over a 3-year period in Geneva INFECTIONS were reduced by 50% @DidierPittet #TEDxNations #patientsafety #handhygiene
697795314439364608	2016-02-11 14:52:22	Not about lack of tech for #DRR, but lack of awareness of what tech can do for disasters ~Swaminathan #TEDxNations https://t.co/JltMWo81Od
697795290104012800	2016-02-11 14:52:16	We monitored staff compliance and provided feedback @DidierPittet #TEDxNations
697795255110860802	2016-02-11 14:52:07	Posters on hospital walls as reminders #handhygiene @DidierPittet #TEDxNations
697795245644374017	2016-02-11 14:52:05	15 seconds to prevent death, yeah but have to use it! Hand-washing provocateur #TEDxNations https://t.co/nD0Wtj7y1v
697795224102420484	2016-02-11 14:52:00	Alcohol dispensers available at the point of patient care all over the hospital @DidierPittet #TEDxNations #HCP #handhygiene
697795202115833856	2016-02-11 14:51:55	Thank you @DidierPittet for teaching of the importance of hand washing in hospitals! Watch here https://t.co/WiRVWHgRPG #TEDxNations @UN
697795187398078464	2016-02-11 14:51:51	This is exactly what we did to promote hand hygiene in Geneva @DidierPittet  #TEDxNations #patientsafety
697795143441764354	2016-02-11 14:51:41	Using seatbelts requires a multimodal behavior change strategy @DidierPittet #TEDxNations #handhygiene
697795138131611649	2016-02-11 14:51:39	Wash your hands, would prevent most diseases. @DidierPittet tells us why that is as important as ever. #TEDxNations https://t.co/UAOJHRNrMn
697795133954265088	2016-02-11 14:51:38	Alcohol based hand solutions that gets you hands clean in 20 seconds were distributed to all personnel - did not help.  #TEDxNations
697795132813393923	2016-02-11 14:51:38	Documentary of a fire fighter live from Geneva @TEDxPdNations #TEDxNations  lagosViewingParty https://t.co/YS7OpZZma1
697795130590420992	2016-02-11 14:51:38	If #HAI cause so much harm &amp; are avoidable, there is an affordable life saving solution #handrub #handhygiene @DidierPittet #TEDxNations 1/2
697795116367478784	2016-02-11 14:51:34	Saving 5-8 billion lives per year @DidierPittet #TEDxNations https://t.co/1diMjwZh1e
697795104355041281	2016-02-11 14:51:31	Interventions over a long period of time combined to make us buckle up  awareness campaigns  @DidierPittet #TEDxNations
697795077729554432	2016-02-11 14:51:25	Hands hygiene is the answer! @DidierPittet #TEDxNations https://t.co/73KWPFz4QI
697795026563244032	2016-02-11 14:51:13	Think about cars &amp; seatbelts. Having a seatbelt in a car does not mean that you will use it @DidierPittet #TEDxNations
697795013812609025	2016-02-11 14:51:10	RT unfoundation: RT cookstoves: Let's connect #TEDxNations &amp; #WomenInSTEM digital convos. #Women like RanyeeCleanCook are driving #innovati…
697795010415218688	2016-02-11 14:51:09	RT unfoundation: RT TEDxPdNations: 2nd #TEDxNations speaker - UNOSAT Satellite Humanitarian Rohini SwaminathanLiv… https://t.co/ac98fx9xfg
697795008351625216	2016-02-11 14:51:09	RT unfoundation: In the last two decades, the occurrence of natural disasters has doubled - Rohini Swaminathan #TEDxNations
697795007458181120	2016-02-11 14:51:08	RT unfoundation: Now on stage at #TEDxNations: Rohini Swaminathan, sharing thoughts on the advancement of development through technology #T…
697795006476783616	2016-02-11 14:51:08	RT unfoundation: Dennis Liotta stresses the importance of cross-sector partnerships in the discovery of new live saving drugs #TEDxNations
697795005382049793	2016-02-11 14:51:08	RT unfoundation: RT UNANCA: 3 million contract neglected diseases yearly. 1.5 million die from these. - D. Liotta. Powerful. #TEDxNations
697795003066793984	2016-02-11 14:51:07	"RT unfoundation: ""Drugs can come from sources other than pharmaceutical companies"" - Dennis Liotta #TEDxNations https://t.co/zapeszStvs"
697794990869708800	2016-02-11 14:51:04	Back to basics! Didier Pittet reminding everyone the power of hand-washing. #TEDxNations
697794978358042624	2016-02-11 14:51:01	"1/2: ""Not every day (offers) us a chance to save somebody's life, but every day offers the chance to affect one.""- Mark Bezos #TEDxNations"
697794978198790145	2016-02-11 14:51:01	“Did it make a difference? Of course not !” @DidierPittet #TEDxNations
697794973358563329	2016-02-11 14:51:00	Every year, hospital infections kill 60 million ppl around the world - @DidierPittet We can end this with #handhygiene | #TEDxNations
697794941884485632	2016-02-11 14:50:53	Replace soap and water hand washing with alcohol based hand rubbing. Works fast. Takes 10-20 secs. Clean and ready to act. #TEDxNations
697794915653328897	2016-02-11 14:50:46	A pocket-sized handrub bottle to all hospital staff @DidierPittet #TEDxNations #patientsafety #handhygiene
697794858166194177	2016-02-11 14:50:33	A new perspective - #360video of TEDxPlaceDesNations, the Human Rights &amp; Alliance of Civilizations Room #TEDxNations https://t.co/JarBRnxIoO
697794846648635392	2016-02-11 14:50:30	Alcohol is fast acting and easy to use at the point of patient care,  @DidierPittet #TEDxNations #handhygiene
697794816202141696	2016-02-11 14:50:23	Nice #behindthescenes from @Twiplomacy @periscopetv 👌 #TedXNations  https://t.co/vMjloXOOOL
697794792013615105	2016-02-11 14:50:17	Replacing soap and water with hand rubbing with alcohol:  It takes only 10 to 20 secondes to rub your hands @DidierPittet #TEDxNations
697794785248219137	2016-02-11 14:50:15	"""In the US at least 200K patients die every year of hygiene related complications"" @DidierPittet #TEDxNations https://t.co/q9oc605AXZ"
697794707557085184	2016-02-11 14:49:57	Second largest cause of death in developed countries - that could be prevented by hand hygiene  #TEDxNations
697794643963080706	2016-02-11 14:49:42	These deaths are preventable. There is a cure : hand washing! #TEDxNations
697794564745203712	2016-02-11 14:49:23	We're hearing now @DidierPittet, a Hand-washing Provocateur! Wonder what that is? Watch live #TEDxNations
697794535255048192	2016-02-11 14:49:16	Inspiring start #TEDxNations by HIV drug pioneer Dennis Liotta on advancing drugs for neglected disease by helping researchers navigate IP.
697794505194520576	2016-02-11 14:49:09	200,000 US patients die of hand care associated infections/yr. These are preventable deaths. #TEDxNations
697794491378462720	2016-02-11 14:49:05	Professer @DidierPittet of @Hopitaux_unige is the 3rd #TEDxNations speakerWatch live: https://t.co/uEUfcCF49z https://t.co/Hq6QA1Ap3i
697794486139777024	2016-02-11 14:49:04	Hospital infections are first more important reason or death in developing countries #TEDxNations
697794474076999680	2016-02-11 14:49:01	#TEDxNations Our acts can impact others in unexpected ways. @SMILEontwiter @UNICLagos
697794464807571456	2016-02-11 14:48:59	At least half a million people get infections in hospitals - in developing countries it is the largest cause of deaths  #TEDxNations
697794460835573760	2016-02-11 14:48:58	"""Hospitals infections kill 16 million people every year"" Dider Pittet @TEDxPdNations #TEDxNations"
697794448734998528	2016-02-11 14:48:55	“What makes it so difficult for healthcare professionals to clean their hands?” @DidierPittet #TEDxNations #HCP #handhygiene
697794385237385216	2016-02-11 14:48:40	“These are preventable deaths, there is a cure, a simple cure: HAND HYGIENE” @DidierPittet #TEDxNations  #patientsafety
697794354811957250	2016-02-11 14:48:33	If you have never listened to an 'hand-washing provocateur', tune in now at #TEDxNations and watch @DidierPitte https://t.co/YDFKWapQq9
697794350059630593	2016-02-11 14:48:32	"""I'm here to tell you how we save the lives of 5 mio people a year - by washing hands"" @DidierPittet @WHO #cleanhands #TedxNations"
697794327825752065	2016-02-11 14:48:26	"""I'm here to make you care about hand-washing, can you believe it?!"" @DidierPittet @TEDxPdNations #TEDxNations"
697794298729918464	2016-02-11 14:48:19	“In developing countries, infections are the first cause of death” @DidierPittet #TEDxNations #safeHANDS
697794244090662912	2016-02-11 14:48:06	“In developed countries, infections are the second largest cause of death” @DidierPittet #TEDxNations #handhygiene
697794162083627009	2016-02-11 14:47:47	“In the USA, hospital infections kill 200,000 people each year” @DidierPittet #WHO #TEDxNations #safeHANDS #patientsafety
697794158661144576	2016-02-11 14:47:46	#TEDxNations LagosViewingParty Natural Disaster leaves behind great devastation @UNGeneva @SMILEontwiter @UNICLagos https://t.co/NWD6zINDLz
697794130869678081	2016-02-11 14:47:39	2prevent natural disaster we must work 2gother,use technology -Rohinni #TEDxNations lagosViewingParty @TEDxPdNations https://t.co/mCCeFUgCUt
697794097185214466	2016-02-11 14:47:31	.@DidierPittet, hand washing provocateur, speaks on saving 5 million lives by having hospital staff washing hands #TEDxNations
697794079002857472	2016-02-11 14:47:27	#TEDxNations Live now: tedxplacedesnations.ch https://t.co/BE1I4XVnAj
697794071503486976	2016-02-11 14:47:25	“Every one of us will be a hospital patient at some point” @DidierPittet #TEDxNations #patientsafety
697794037345083392	2016-02-11 14:47:17	LIVE: @DidierPittet starting his talk about keeping your hands clean. Tune in: https://t.co/M0wImMWz4K #TEDxNations https://t.co/l1LUCACKTF
697794026758602752	2016-02-11 14:47:15	Next speaker mister #CleanHandsSaveLives Prof @DidierPittet #TEDxNations
697794020957937664	2016-02-11 14:47:13	“I’m here to make you care about handwashing” @DidierPittet #TEDxNations #safeHANDS
697793983402151936	2016-02-11 14:47:04	"Now up on #TEDxNations: @DidierPittet, ""hand washing provocateur."" Watch the livestream: https://t.co/dGprslkExI"
